Date,township,经度,纬度,经停病例数,患者数,全市患者数,所在区患者数,封控与否
2022/1/11 0:00,新河街道,117.632634,39.051266,0,0,142,0,0
2022/1/12 0:00,新河街道,117.632634,39.051266,0,0,146,0,0
2022/1/13 0:00,新河街道,117.632634,39.051266,0,0,184,0,0
2022/1/14 0:00,新河街道,117.632634,39.051266,0,0,209,0,0
2022/1/15 0:00,新河街道,117.632634,39.051266,0,0,268,0,0
2022/1/16 0:00,新河街道,117.632634,39.051266,0,0,313,0,0
2022/1/17 0:00,新河街道,117.632634,39.051266,0,0,334,0,0
2022/1/18 0:00,新河街道,117.632634,39.051266,0,0,341,0,0
2022/1/19 0:00,新河街道,117.632634,39.051266,0,0,367,0,0
2022/1/20 0:00,新河街道,117.632634,39.051266,0,0,367,0,0
2022/1/21 0:00,新河街道,117.632634,39.051266,0,0,367,0,0
2022/1/22 0:00,新河街道,117.632634,39.051266,0,0,340,0,0
2022/1/23 0:00,新河街道,117.632634,39.051266,0,0,304,0,0
2022/1/24 0:00,新河街道,117.632634,39.051266,0,0,265,0,0
2022/1/25 0:00,新河街道,117.632634,39.051266,0,0,225,0,0
2022/1/26 0:00,新河街道,117.632634,39.051266,0,0,226,0,0
2022/1/27 0:00,新河街道,117.632634,39.051266,0,0,188,0,0
2022/1/28 0:00,新河街道,117.632634,39.051266,0,0,169,0,0
2022/1/29 0:00,新河街道,117.632634,39.051266,0,0,119,0,0
2022/1/30 0:00,新河街道,117.632634,39.051266,0,0,89,5,0
2022/1/31 0:00,新河街道,117.632634,39.051266,0,0,68,5,0
2022/2/1 0:00,新河街道,117.632634,39.051266,0,0,83,6,0
2021/12/23 0:00,新村街道,117.65895,39.019682,0,0,0,0,0
2021/12/24 0:00,新村街道,117.65895,39.019682,0,0,0,0,0
2021/12/25 0:00,新村街道,117.65895,39.019682,0,0,0,0,0
2021/12/26 0:00,新村街道,117.65895,39.019682,1,0,0,0,0
2021/12/27 0:00,新村街道,117.65895,39.019682,0,0,0,0,0
2021/12/28 0:00,新村街道,117.65895,39.019682,0,0,0,0,0
2021/12/29 0:00,新村街道,117.65895,39.019682,0,0,0,0,0
2021/12/30 0:00,新村街道,117.65895,39.019682,0,0,0,0,0
2021/12/31 0:00,新村街道,117.65895,39.019682,0,0,0,0,0
2022/1/1 0:00,新村街道,117.65895,39.019682,6,0,0,0,0
2022/1/2 0:00,新村街道,117.65895,39.019682,0,0,0,0,0
2022/1/3 0:00,新村街道,117.65895,39.019682,0,0,0,0,0
2022/1/4 0:00,新村街道,117.65895,39.019682,0,0,0,0,0
2022/1/5 0:00,新村街道,117.65895,39.019682,0,0,0,0,0
2022/1/6 0:00,新村街道,117.65895,39.019682,0,0,0,0,0
2022/1/7 0:00,新村街道,117.65895,39.019682,2,0,0,0,0
2022/1/8 0:00,新村街道,117.65895,39.019682,0,0,27,0,0
2022/1/9 0:00,新村街道,117.65895,39.019682,0,0,63,0,0
2022/1/10 0:00,新村街道,117.65895,39.019682,0,0,102,0,0
2022/1/11 0:00,新村街道,117.65895,39.019682,0,0,142,0,0
2022/1/12 0:00,新村街道,117.65895,39.019682,0,0,146,0,0
2022/1/13 0:00,新村街道,117.65895,39.019682,0,0,184,0,0
2022/1/14 0:00,新村街道,117.65895,39.019682,0,0,209,0,0
2022/1/15 0:00,新村街道,117.65895,39.019682,0,0,268,0,0
2022/1/16 0:00,新村街道,117.65895,39.019682,0,0,313,0,0
2022/1/17 0:00,新村街道,117.65895,39.019682,0,0,334,0,0
2022/1/18 0:00,新村街道,117.65895,39.019682,0,0,341,0,0
2022/1/19 0:00,新村街道,117.65895,39.019682,0,0,367,0,0
2022/1/20 0:00,新村街道,117.65895,39.019682,0,0,367,0,0
2022/1/21 0:00,新村街道,117.65895,39.019682,0,0,367,0,0
2022/1/22 0:00,新村街道,117.65895,39.019682,0,0,340,0,0
2022/1/23 0:00,新村街道,117.65895,39.019682,0,0,304,0,0
2022/1/24 0:00,新村街道,117.65895,39.019682,1,0,265,0,0
2022/1/25 0:00,新村街道,117.65895,39.019682,0,0,225,0,0
2022/1/26 0:00,新村街道,117.65895,39.019682,0,0,226,0,0
2022/1/27 0:00,新村街道,117.65895,39.019682,0,0,188,0,0
2022/1/28 0:00,新村街道,117.65895,39.019682,0,0,169,0,0
2022/1/29 0:00,新村街道,117.65895,39.019682,0,0,119,0,0
2022/1/30 0:00,新村街道,117.65895,39.019682,0,0,89,5,0
2022/1/31 0:00,新村街道,117.65895,39.019682,0,0,68,5,0
2022/2/1 0:00,新村街道,117.65895,39.019682,0,0,83,6,0
2021/12/23 0:00,造甲城镇,117.432007,39.283086,0,0,0,0,0
2021/12/24 0:00,造甲城镇,117.432007,39.283086,0,0,0,0,0
2021/12/25 0:00,造甲城镇,117.432007,39.283086,0,0,0,0,0
2021/12/26 0:00,造甲城镇,117.432007,39.283086,0,0,0,0,0
2021/12/27 0:00,造甲城镇,117.432007,39.283086,0,0,0,0,0
2021/12/28 0:00,造甲城镇,117.432007,39.283086,0,0,0,0,0
2021/12/29 0:00,造甲城镇,117.432007,39.283086,0,0,0,0,0
2021/12/30 0:00,造甲城镇,117.432007,39.283086,0,0,0,0,0
2021/12/31 0:00,造甲城镇,117.432007,39.283086,0,0,0,0,0
2022/1/1 0:00,造甲城镇,117.432007,39.283086,0,0,0,0,0
2022/1/2 0:00,造甲城镇,117.432007,39.283086,0,0,0,0,0
2022/1/3 0:00,造甲城镇,117.432007,39.283086,0,0,0,0,0
2022/1/4 0:00,造甲城镇,117.432007,39.283086,0,0,0,0,0
2022/1/5 0:00,造甲城镇,117.432007,39.283086,0,0,0,0,0
2022/1/6 0:00,造甲城镇,117.432007,39.283086,1,0,0,0,0
2022/1/7 0:00,造甲城镇,117.432007,39.283086,0,0,0,0,0
2022/1/8 0:00,造甲城镇,117.432007,39.283086,0,0,27,0,0
2022/1/9 0:00,造甲城镇,117.432007,39.283086,0,0,63,0,0
2022/1/10 0:00,造甲城镇,117.432007,39.283086,0,0,102,0,0
2022/1/11 0:00,造甲城镇,117.432007,39.283086,0,0,142,0,0
2022/1/12 0:00,造甲城镇,117.432007,39.283086,0,0,146,0,0
2022/1/13 0:00,造甲城镇,117.432007,39.283086,0,0,184,0,0
2022/1/14 0:00,造甲城镇,117.432007,39.283086,0,0,209,0,0
2022/1/15 0:00,造甲城镇,117.432007,39.283086,0,0,268,0,0
2022/1/16 0:00,造甲城镇,117.432007,39.283086,0,0,313,0,0
2022/1/17 0:00,造甲城镇,117.432007,39.283086,0,0,334,0,0
2022/1/18 0:00,造甲城镇,117.432007,39.283086,0,0,341,0,0
2022/1/19 0:00,造甲城镇,117.432007,39.283086,0,0,367,0,0
2022/1/20 0:00,造甲城镇,117.432007,39.283086,0,0,367,0,0
2022/1/21 0:00,造甲城镇,117.432007,39.283086,0,0,367,0,0
2022/1/22 0:00,造甲城镇,117.432007,39.283086,0,0,340,0,0
2022/1/23 0:00,造甲城镇,117.432007,39.283086,0,0,304,0,0
2022/1/24 0:00,造甲城镇,117.432007,39.283086,0,0,265,0,0
2022/1/25 0:00,造甲城镇,117.432007,39.283086,0,0,225,0,0
2022/1/26 0:00,造甲城镇,117.432007,39.283086,0,0,226,0,0
2022/1/27 0:00,造甲城镇,117.432007,39.283086,0,0,188,0,0
2022/1/28 0:00,造甲城镇,117.432007,39.283086,0,0,169,0,0
2022/1/29 0:00,造甲城镇,117.432007,39.283086,0,0,119,0,0
2022/1/30 0:00,造甲城镇,117.432007,39.283086,0,0,89,0,0
2022/1/31 0:00,造甲城镇,117.432007,39.283086,0,0,68,0,0
2022/2/1 0:00,造甲城镇,117.432007,39.283086,0,0,83,0,0
2021/12/23 0:00,新北街道,117.635895,39.060658,2,0,0,0,0
2021/12/24 0:00,新北街道,117.635895,39.060658,0,0,0,0,0
2021/12/25 0:00,新北街道,117.635895,39.060658,0,0,0,0,0
2021/12/26 0:00,新北街道,117.635895,39.060658,0,0,0,0,0
2021/12/27 0:00,新北街道,117.635895,39.060658,2,0,0,0,0
2021/12/28 0:00,新北街道,117.635895,39.060658,0,0,0,0,0
2021/12/29 0:00,新北街道,117.635895,39.060658,0,0,0,0,0
2021/12/30 0:00,新北街道,117.635895,39.060658,0,0,0,0,0
2021/12/31 0:00,新北街道,117.635895,39.060658,1,0,0,0,0
2022/1/1 0:00,新北街道,117.635895,39.060658,2,0,0,0,0
2022/1/2 0:00,新北街道,117.635895,39.060658,6,0,0,0,0
2022/1/3 0:00,新北街道,117.635895,39.060658,1,0,0,0,0
2022/1/4 0:00,新北街道,117.635895,39.060658,1,0,0,0,0
2022/1/5 0:00,新北街道,117.635895,39.060658,0,0,0,0,0
2022/1/6 0:00,新北街道,117.635895,39.060658,1,0,0,0,0
2022/1/7 0:00,新北街道,117.635895,39.060658,2,0,0,0,0
2022/1/8 0:00,新北街道,117.635895,39.060658,0,0,27,0,0
2022/1/9 0:00,新北街道,117.635895,39.060658,1,0,63,0,0
2022/1/10 0:00,新北街道,117.635895,39.060658,4,0,102,0,0
2022/1/11 0:00,新北街道,117.635895,39.060658,0,0,142,0,0
2022/1/12 0:00,新北街道,117.635895,39.060658,0,0,146,0,0
2022/1/13 0:00,新北街道,117.635895,39.060658,0,0,184,0,0
2022/1/14 0:00,新北街道,117.635895,39.060658,0,0,209,0,0
2022/1/15 0:00,新北街道,117.635895,39.060658,0,0,268,0,0
2022/1/16 0:00,新北街道,117.635895,39.060658,0,0,313,0,0
2022/1/17 0:00,新北街道,117.635895,39.060658,0,0,334,0,0
2022/1/18 0:00,新北街道,117.635895,39.060658,0,0,341,0,0
2022/1/19 0:00,新北街道,117.635895,39.060658,0,0,367,0,0
2022/1/20 0:00,新北街道,117.635895,39.060658,0,0,367,0,0
2022/1/21 0:00,新北街道,117.635895,39.060658,0,0,367,0,0
2022/1/22 0:00,新北街道,117.635895,39.060658,0,0,340,0,0
2022/1/23 0:00,新北街道,117.635895,39.060658,0,0,304,0,0
2022/1/24 0:00,新北街道,117.635895,39.060658,1,0,265,0,0
2022/1/25 0:00,新北街道,117.635895,39.060658,3,0,225,0,0
2022/1/26 0:00,新北街道,117.635895,39.060658,2,0,226,0,0
2022/1/27 0:00,新北街道,117.635895,39.060658,5,0,188,0,0
2022/1/28 0:00,新北街道,117.635895,39.060658,6,0,169,0,0
2022/1/29 0:00,新北街道,117.635895,39.060658,4,0,119,0,0
2022/1/30 0:00,新北街道,117.635895,39.060658,0,1,89,5,0
2022/1/31 0:00,新北街道,117.635895,39.060658,0,1,68,5,0
2022/2/1 0:00,新北街道,117.635895,39.060658,0,1,83,6,0
2021/12/23 0:00,沿庄镇,116.819394,38.795043,0,0,0,0,0
2021/12/24 0:00,沿庄镇,116.819394,38.795043,0,0,0,0,0
2021/12/25 0:00,沿庄镇,116.819394,38.795043,0,0,0,0,0
2021/12/26 0:00,沿庄镇,116.819394,38.795043,0,0,0,0,0
2021/12/27 0:00,沿庄镇,116.819394,38.795043,0,0,0,0,0
2021/12/28 0:00,沿庄镇,116.819394,38.795043,0,0,0,0,0
2021/12/29 0:00,沿庄镇,116.819394,38.795043,0,0,0,0,0
2021/12/30 0:00,沿庄镇,116.819394,38.795043,0,0,0,0,0
2021/12/31 0:00,沿庄镇,116.819394,38.795043,0,0,0,0,0
2022/1/1 0:00,沿庄镇,116.819394,38.795043,0,0,0,0,0
2022/1/2 0:00,沿庄镇,116.819394,38.795043,0,0,0,0,0
2022/1/3 0:00,沿庄镇,116.819394,38.795043,1,0,0,0,0
2022/1/4 0:00,沿庄镇,116.819394,38.795043,0,0,0,0,0
2022/1/5 0:00,沿庄镇,116.819394,38.795043,0,0,0,0,0
2022/1/6 0:00,沿庄镇,116.819394,38.795043,0,0,0,0,0
2022/1/7 0:00,沿庄镇,116.819394,38.795043,1,0,0,0,0
2022/1/8 0:00,沿庄镇,116.819394,38.795043,1,0,27,0,0
2022/1/9 0:00,沿庄镇,116.819394,38.795043,0,0,63,0,0
2022/1/10 0:00,沿庄镇,116.819394,38.795043,0,0,102,0,0
2022/1/11 0:00,沿庄镇,116.819394,38.795043,0,0,142,0,0
2022/1/12 0:00,沿庄镇,116.819394,38.795043,0,0,146,0,0
2022/1/13 0:00,沿庄镇,116.819394,38.795043,0,0,184,0,0
2022/1/14 0:00,沿庄镇,116.819394,38.795043,0,0,209,0,0
2022/1/15 0:00,沿庄镇,116.819394,38.795043,0,0,268,0,0
2022/1/16 0:00,沿庄镇,116.819394,38.795043,0,0,313,0,0
2022/1/17 0:00,沿庄镇,116.819394,38.795043,0,0,334,0,0
2022/1/18 0:00,沿庄镇,116.819394,38.795043,0,0,341,0,0
2022/1/19 0:00,沿庄镇,116.819394,38.795043,0,0,367,0,0
2022/1/20 0:00,沿庄镇,116.819394,38.795043,0,0,367,0,0
2022/1/21 0:00,沿庄镇,116.819394,38.795043,0,0,367,0,0
2022/1/22 0:00,沿庄镇,116.819394,38.795043,0,0,340,0,0
2022/1/23 0:00,沿庄镇,116.819394,38.795043,0,0,304,0,0
2022/1/24 0:00,沿庄镇,116.819394,38.795043,0,0,265,0,0
2022/1/25 0:00,沿庄镇,116.819394,38.795043,0,0,225,0,0
2022/1/26 0:00,沿庄镇,116.819394,38.795043,0,0,226,0,0
2022/1/27 0:00,沿庄镇,116.819394,38.795043,0,0,188,0,0
2022/1/28 0:00,沿庄镇,116.819394,38.795043,0,0,169,0,0
2022/1/29 0:00,沿庄镇,116.819394,38.795043,0,0,119,0,0
2022/1/30 0:00,沿庄镇,116.819394,38.795043,0,0,89,0,0
2022/1/31 0:00,沿庄镇,116.819394,38.795043,0,0,68,0,0
2022/2/1 0:00,沿庄镇,116.819394,38.795043,0,0,83,0,0
2021/12/23 0:00,林亭口镇,117.533906,39.629928,0,0,0,0,0
2021/12/24 0:00,林亭口镇,117.533906,39.629928,0,0,0,0,0
2021/12/25 0:00,林亭口镇,117.533906,39.629928,0,0,0,0,0
2021/12/26 0:00,林亭口镇,117.533906,39.629928,0,0,0,0,0
2021/12/27 0:00,林亭口镇,117.533906,39.629928,0,0,0,0,0
2021/12/28 0:00,林亭口镇,117.533906,39.629928,0,0,0,0,0
2021/12/29 0:00,林亭口镇,117.533906,39.629928,0,0,0,0,0
2021/12/30 0:00,林亭口镇,117.533906,39.629928,1,0,0,0,0
2021/12/31 0:00,林亭口镇,117.533906,39.629928,0,0,0,0,0
2022/1/1 0:00,林亭口镇,117.533906,39.629928,0,0,0,0,0
2022/1/2 0:00,林亭口镇,117.533906,39.629928,0,0,0,0,0
2022/1/3 0:00,林亭口镇,117.533906,39.629928,0,0,0,0,0
2022/1/4 0:00,林亭口镇,117.533906,39.629928,0,0,0,0,0
2022/1/5 0:00,林亭口镇,117.533906,39.629928,0,0,0,0,0
2022/1/6 0:00,林亭口镇,117.533906,39.629928,0,0,0,0,0
2022/1/7 0:00,林亭口镇,117.533906,39.629928,0,0,0,0,0
2022/1/8 0:00,林亭口镇,117.533906,39.629928,0,0,27,0,0
2022/1/9 0:00,林亭口镇,117.533906,39.629928,0,0,63,0,0
2022/1/10 0:00,林亭口镇,117.533906,39.629928,0,0,102,0,0
2022/1/11 0:00,林亭口镇,117.533906,39.629928,0,0,142,0,0
2022/1/12 0:00,林亭口镇,117.533906,39.629928,0,0,146,0,0
2022/1/13 0:00,林亭口镇,117.533906,39.629928,0,0,184,0,0
2022/1/14 0:00,林亭口镇,117.533906,39.629928,0,0,209,0,0
2022/1/15 0:00,林亭口镇,117.533906,39.629928,0,0,268,0,0
2022/1/16 0:00,林亭口镇,117.533906,39.629928,0,0,313,0,0
2022/1/17 0:00,林亭口镇,117.533906,39.629928,0,0,334,0,0
2022/1/18 0:00,林亭口镇,117.533906,39.629928,0,0,341,0,0
2022/1/19 0:00,林亭口镇,117.533906,39.629928,0,0,367,0,0
2022/1/20 0:00,林亭口镇,117.533906,39.629928,0,0,367,0,0
2022/1/21 0:00,林亭口镇,117.533906,39.629928,0,0,367,0,0
2022/1/22 0:00,林亭口镇,117.533906,39.629928,0,0,340,0,0
2022/1/23 0:00,林亭口镇,117.533906,39.629928,0,0,304,0,0
2022/1/24 0:00,林亭口镇,117.533906,39.629928,0,0,265,0,0
2022/1/25 0:00,林亭口镇,117.533906,39.629928,0,0,225,0,0
2022/1/26 0:00,林亭口镇,117.533906,39.629928,0,0,226,0,0
2022/1/27 0:00,林亭口镇,117.533906,39.629928,0,0,188,0,0
2022/1/28 0:00,林亭口镇,117.533906,39.629928,0,0,169,0,0
2022/1/29 0:00,林亭口镇,117.533906,39.629928,0,0,119,0,0
2022/1/30 0:00,林亭口镇,117.533906,39.629928,0,0,89,0,0
2022/1/31 0:00,林亭口镇,117.533906,39.629928,0,0,68,0,0
2022/2/1 0:00,林亭口镇,117.533906,39.629928,0,0,83,0,0
2021/12/23 0:00,天穆镇,117.136224,39.206931,0,0,0,0,0
2021/12/24 0:00,天穆镇,117.136224,39.206931,0,0,0,0,0
2021/12/25 0:00,天穆镇,117.136224,39.206931,0,0,0,0,0
2021/12/26 0:00,天穆镇,117.136224,39.206931,0,0,0,0,0
2021/12/27 0:00,天穆镇,117.136224,39.206931,0,0,0,0,0
2021/12/28 0:00,天穆镇,117.136224,39.206931,0,0,0,0,0
2021/12/29 0:00,天穆镇,117.136224,39.206931,0,0,0,0,0
2021/12/30 0:00,天穆镇,117.136224,39.206931,0,0,0,0,0
2021/12/31 0:00,天穆镇,117.136224,39.206931,0,0,0,0,0
2022/1/1 0:00,天穆镇,117.136224,39.206931,0,0,0,0,0
2022/1/2 0:00,天穆镇,117.136224,39.206931,0,0,0,0,0
2022/1/3 0:00,天穆镇,117.136224,39.206931,0,0,0,0,0
2022/1/4 0:00,天穆镇,117.136224,39.206931,0,0,0,0,0
2022/1/5 0:00,天穆镇,117.136224,39.206931,0,0,0,0,0
2022/1/6 0:00,天穆镇,117.136224,39.206931,0,0,0,0,0
2022/1/7 0:00,天穆镇,117.136224,39.206931,1,0,0,0,0
2022/1/8 0:00,天穆镇,117.136224,39.206931,0,0,27,0,0
2022/1/9 0:00,天穆镇,117.136224,39.206931,0,0,63,0,0
2022/1/10 0:00,天穆镇,117.136224,39.206931,0,0,102,0,0
2022/1/11 0:00,天穆镇,117.136224,39.206931,0,0,142,0,0
2022/1/12 0:00,天穆镇,117.136224,39.206931,0,0,146,0,0
2022/1/13 0:00,天穆镇,117.136224,39.206931,0,0,184,0,0
2022/1/14 0:00,天穆镇,117.136224,39.206931,0,0,209,0,0
2022/1/15 0:00,天穆镇,117.136224,39.206931,0,0,268,0,0
2022/1/16 0:00,天穆镇,117.136224,39.206931,0,0,313,0,0
2022/1/17 0:00,天穆镇,117.136224,39.206931,1,0,334,0,0
2022/1/18 0:00,天穆镇,117.136224,39.206931,0,0,341,0,0
2022/1/19 0:00,天穆镇,117.136224,39.206931,0,0,367,0,0
2022/1/20 0:00,天穆镇,117.136224,39.206931,0,0,367,0,0
2022/1/21 0:00,天穆镇,117.136224,39.206931,0,0,367,0,0
2022/1/22 0:00,天穆镇,117.136224,39.206931,0,0,340,0,0
2022/1/23 0:00,天穆镇,117.136224,39.206931,0,0,304,0,0
2022/1/24 0:00,天穆镇,117.136224,39.206931,0,0,265,0,0
2022/1/25 0:00,天穆镇,117.136224,39.206931,1,0,225,0,0
2022/1/26 0:00,天穆镇,117.136224,39.206931,0,0,226,0,0
2022/1/27 0:00,天穆镇,117.136224,39.206931,1,0,188,0,0
2022/1/28 0:00,天穆镇,117.136224,39.206931,1,0,169,0,0
2022/1/29 0:00,天穆镇,117.136224,39.206931,0,0,119,0,0
2022/1/30 0:00,天穆镇,117.136224,39.206931,0,0,89,0,0
2022/1/31 0:00,天穆镇,117.136224,39.206931,0,0,68,0,0
2022/2/1 0:00,天穆镇,117.136224,39.206931,0,0,83,0,0
2021/12/23 0:00,华新街道,117.411375,39.176074,0,0,0,0,0
2021/12/24 0:00,华新街道,117.411375,39.176074,0,0,0,0,0
2021/12/25 0:00,华新街道,117.411375,39.176074,0,0,0,0,0
2021/12/26 0:00,华新街道,117.411375,39.176074,0,0,0,0,0
2021/12/27 0:00,华新街道,117.411375,39.176074,0,0,0,0,0
2021/12/28 0:00,华新街道,117.411375,39.176074,0,0,0,0,0
2021/12/29 0:00,华新街道,117.411375,39.176074,0,0,0,0,0
2021/12/30 0:00,华新街道,117.411375,39.176074,0,0,0,0,0
2021/12/31 0:00,华新街道,117.411375,39.176074,0,0,0,0,0
2022/1/1 0:00,华新街道,117.411375,39.176074,0,0,0,0,0
2022/1/2 0:00,华新街道,117.411375,39.176074,0,0,0,0,0
2022/1/3 0:00,华新街道,117.411375,39.176074,0,0,0,0,0
2022/1/4 0:00,华新街道,117.411375,39.176074,0,0,0,0,0
2022/1/5 0:00,华新街道,117.411375,39.176074,0,0,0,0,0
2022/1/6 0:00,华新街道,117.411375,39.176074,0,0,0,0,0
2022/1/7 0:00,华新街道,117.411375,39.176074,0,0,0,0,0
2022/1/8 0:00,华新街道,117.411375,39.176074,0,0,27,0,0
2022/1/9 0:00,华新街道,117.411375,39.176074,0,0,63,0,0
2022/1/10 0:00,华新街道,117.411375,39.176074,0,0,102,0,0
2022/1/11 0:00,华新街道,117.411375,39.176074,0,0,142,0,0
2022/1/12 0:00,华新街道,117.411375,39.176074,1,0,146,0,0
2022/1/13 0:00,华新街道,117.411375,39.176074,0,0,184,0,0
2022/1/14 0:00,华新街道,117.411375,39.176074,0,0,209,0,0
2022/1/15 0:00,华新街道,117.411375,39.176074,0,0,268,0,0
2022/1/16 0:00,华新街道,117.411375,39.176074,0,0,313,0,0
2022/1/17 0:00,华新街道,117.411375,39.176074,0,0,334,0,0
2022/1/18 0:00,华新街道,117.411375,39.176074,0,0,341,0,0
2022/1/19 0:00,华新街道,117.411375,39.176074,0,0,367,0,0
2022/1/20 0:00,华新街道,117.411375,39.176074,0,0,367,0,0
2022/1/21 0:00,华新街道,117.411375,39.176074,0,0,367,0,0
2022/1/22 0:00,华新街道,117.411375,39.176074,0,0,340,0,0
2022/1/23 0:00,华新街道,117.411375,39.176074,0,0,304,0,0
2022/1/24 0:00,华新街道,117.411375,39.176074,0,0,265,0,0
2022/1/25 0:00,华新街道,117.411375,39.176074,0,0,225,0,0
2022/1/26 0:00,华新街道,117.411375,39.176074,0,0,226,0,0
2022/1/27 0:00,华新街道,117.411375,39.176074,0,0,188,0,0
2022/1/28 0:00,华新街道,117.411375,39.176074,0,0,169,0,0
2022/1/29 0:00,华新街道,117.411375,39.176074,0,0,119,0,0
2022/1/30 0:00,华新街道,117.411375,39.176074,0,0,89,0,0
2022/1/31 0:00,华新街道,117.411375,39.176074,0,0,68,0,0
2022/2/1 0:00,华新街道,117.411375,39.176074,0,0,83,3,0
2021/12/23 0:00,双林农场,117.271078,39.048456,1,0,0,0,0
2021/12/24 0:00,双林农场,117.271078,39.048456,1,0,0,0,0
2021/12/25 0:00,双林农场,117.271078,39.048456,1,0,0,0,0
2021/12/26 0:00,双林农场,117.271078,39.048456,0,0,0,0,0
2021/12/27 0:00,双林农场,117.271078,39.048456,1,0,0,0,0
2021/12/28 0:00,双林农场,117.271078,39.048456,1,0,0,0,0
2021/12/29 0:00,双林农场,117.271078,39.048456,1,0,0,0,0
2021/12/30 0:00,双林农场,117.271078,39.048456,1,0,0,0,0
2021/12/31 0:00,双林农场,117.271078,39.048456,1,0,0,0,0
2022/1/1 0:00,双林农场,117.271078,39.048456,0,0,0,0,0
2022/1/2 0:00,双林农场,117.271078,39.048456,1,0,0,0,0
2022/1/3 0:00,双林农场,117.271078,39.048456,1,0,0,0,0
2022/1/4 0:00,双林农场,117.271078,39.048456,2,0,0,0,0
2022/1/5 0:00,双林农场,117.271078,39.048456,2,0,0,0,0
2022/1/6 0:00,双林农场,117.271078,39.048456,2,0,0,0,0
2022/1/7 0:00,双林农场,117.271078,39.048456,2,0,0,0,0
2022/1/8 0:00,双林农场,117.271078,39.048456,0,0,27,26,0
2022/1/9 0:00,双林农场,117.271078,39.048456,0,0,63,62,0
2022/1/10 0:00,双林农场,117.271078,39.048456,0,0,102,95,0
2022/1/11 0:00,双林农场,117.271078,39.048456,0,0,142,131,0
2022/1/12 0:00,双林农场,117.271078,39.048456,0,0,146,135,0
2022/1/13 0:00,双林农场,117.271078,39.048456,0,0,184,170,0
2022/1/14 0:00,双林农场,117.271078,39.048456,0,0,209,194,0
2022/1/15 0:00,双林农场,117.271078,39.048456,0,0,268,253,0
2022/1/16 0:00,双林农场,117.271078,39.048456,0,0,313,295,0
2022/1/17 0:00,双林农场,117.271078,39.048456,0,0,334,316,0
2022/1/18 0:00,双林农场,117.271078,39.048456,0,0,341,322,0
2022/1/19 0:00,双林农场,117.271078,39.048456,0,0,367,348,0
2022/1/20 0:00,双林农场,117.271078,39.048456,0,0,367,348,0
2022/1/21 0:00,双林农场,117.271078,39.048456,0,0,367,348,0
2022/1/22 0:00,双林农场,117.271078,39.048456,0,0,340,322,0
2022/1/23 0:00,双林农场,117.271078,39.048456,0,0,304,286,0
2022/1/24 0:00,双林农场,117.271078,39.048456,0,0,265,253,0
2022/1/25 0:00,双林农场,117.271078,39.048456,0,0,225,217,0
2022/1/26 0:00,双林农场,117.271078,39.048456,0,0,226,213,0
2022/1/27 0:00,双林农场,117.271078,39.048456,0,0,188,178,0
2022/1/28 0:00,双林农场,117.271078,39.048456,0,0,169,154,0
2022/1/29 0:00,双林农场,117.271078,39.048456,0,0,119,95,0
2022/1/30 0:00,双林农场,117.271078,39.048456,0,0,89,54,0
2022/1/31 0:00,双林农场,117.271078,39.048456,0,0,68,33,0
2022/2/1 0:00,双林农场,117.271078,39.048456,0,0,83,27,0
2021/12/23 0:00,天津开发区西区,117.473812,39.072619,0,0,0,0,0
2021/12/24 0:00,天津开发区西区,117.473812,39.072619,0,0,0,0,0
2021/12/25 0:00,天津开发区西区,117.473812,39.072619,0,0,0,0,0
2021/12/26 0:00,天津开发区西区,117.473812,39.072619,0,0,0,0,0
2021/12/27 0:00,天津开发区西区,117.473812,39.072619,0,0,0,0,0
2021/12/28 0:00,天津开发区西区,117.473812,39.072619,0,0,0,0,0
2021/12/29 0:00,天津开发区西区,117.473812,39.072619,0,0,0,0,0
2021/12/30 0:00,天津开发区西区,117.473812,39.072619,0,0,0,0,0
2021/12/31 0:00,天津开发区西区,117.473812,39.072619,0,0,0,0,0
2022/1/1 0:00,天津开发区西区,117.473812,39.072619,0,0,0,0,0
2022/1/2 0:00,天津开发区西区,117.473812,39.072619,0,0,0,0,0
2022/1/3 0:00,天津开发区西区,117.473812,39.072619,2,0,0,0,0
2022/1/4 0:00,天津开发区西区,117.473812,39.072619,0,0,0,0,0
2022/1/5 0:00,天津开发区西区,117.473812,39.072619,0,0,0,0,0
2022/1/6 0:00,天津开发区西区,117.473812,39.072619,0,0,0,0,0
2022/1/7 0:00,天津开发区西区,117.473812,39.072619,0,0,0,0,0
2022/1/8 0:00,天津开发区西区,117.473812,39.072619,0,0,27,0,0
2022/1/9 0:00,天津开发区西区,117.473812,39.072619,0,0,63,0,0
2022/1/10 0:00,天津开发区西区,117.473812,39.072619,0,0,102,0,0
2022/1/11 0:00,天津开发区西区,117.473812,39.072619,0,0,142,0,0
2022/1/12 0:00,天津开发区西区,117.473812,39.072619,0,0,146,0,0
2022/1/13 0:00,天津开发区西区,117.473812,39.072619,0,0,184,0,0
2022/1/14 0:00,天津开发区西区,117.473812,39.072619,0,0,209,0,0
2022/1/15 0:00,天津开发区西区,117.473812,39.072619,0,0,268,0,0
2022/1/16 0:00,天津开发区西区,117.473812,39.072619,0,0,313,0,0
2022/1/17 0:00,天津开发区西区,117.473812,39.072619,0,0,334,0,0
2022/1/18 0:00,天津开发区西区,117.473812,39.072619,0,0,341,0,0
